43230	8	0	3612.93	801.25	1	1	9165.8	100	8367.25	100	1661.88	5.60158	30.0662	54.6794	6.40326	3.70855	1	
129630	8	0	3781.43	801.25	1	1	9090.79	100	8362.42	100	1636.69	5.63638	30.2525	54.3015	6.30354	3.7218	1	
216030	7.92806	0	4438.75	801.25	1	1	9140.99	100	8358.28	100	1615.76	5.71129	30.3557	54.2002	5.87278	3.74918	1	
302430	7.9	0	3472.52	801.25	1	1	9123.8	100	8354.09	100	1666.13	5.57068	30.7918	54.4515	6.29646	3.70048	1	
388830	7.9	0	2646.3	801.25	1	1	8993.7	100	8349.06	100	1651.56	5.55623	30.7873	54.3125	6.62937	3.69636	1	
475230	7.9	0	2088.78	801.25	1	1	8665.51	100	8344.79	100	1628.05	5.49155	30.4141	54.184	7.00437	3.67436	1	
561630	7.88431	0	1946.38	801.25	1	1	9058.89	100	8340.62	100	1710.82	5.42585	30.9401	54.0484	6.94486	3.65202	1	
648030	7.8	0	2460.6	801.25	1	1	9110.09	100	8335.91	100	1673.28	5.54266	30.085	54.0869	6.51278	3.69432	1	
734430	7.8	0	2073.28	801.25	1	1	9136.01	100	8331.22	100	1704.14	5.47049	30.13	53.7176	6.77806	3.66983	1	
820830	7.8	0	2108.88	801.25	1	1	8957.67	100	8327	100	1667.55	5.4963	30.3001	54.1681	6.86215	3.67984	1	
907230	7.8	0	1215.16	801.25	1	1	8334.28	100	8322.82	100	1660.21	5.29805	31.3638	54.3171	7.03778	3.61053	1	
993630	7.74056	0	2159.67	801.25	1	1	9091.87	100	8317.9	100	1694.84	5.47502	30.3221	53.6983	6.70403	3.67422	1	
1.08003e+06	7.7	0	1643.46	801.25	1	1	9118.03	100	8313.63	100	1742.48	5.35874	29.8081	53.7688	7.05861	3.63385	1	
1.16643e+06	7.7	0	2085.15	801.25	1	1	8989.82	100	8309.57	100	1677.37	5.47931	30.6641	54.0785	6.51757	3.67754	1	
1.25283e+06	7.7	0	2538.7	801.25	1	1	8814.34	100	8304.79	100	1641.83	5.50198	30.7628	54.1104	6.48139	3.68655	1	
1.33923e+06	7.69681	0	1998.98	801.25	1	1	9067.81	100	8300.19	100	1702.62	5.44152	30.1347	54.0156	6.72389	3.66606	1	
1.42563e+06	7.6	0	2286.67	801.25	1	1	9077.3	100	8295.85	100	1676.5	5.51264	30.4036	53.7795	6.53729	3.69225	1	
1.51203e+06	7.6	0	3069.02	801.25	1	1	8910.27	100	8291.64	100	1647.07	5.5222	30.5752	54.1167	6.20479	3.69659	1	
1.59843e+06	7.6	0	2573.75	801.25	1	1	8986.94	100	8287.24	100	1643.63	5.56033	30.5792	54.359	6.42743	3.71099	1	
1.68483e+06	7.6	0	2465.23	801.25	1	1	9068.56	100	8283	100	1702.42	5.43847	30.8207	54.0634	6.39493	3.66871	1	
1.77123e+06	7.55306	0	3419.54	801.25	1	1	9062.15	100	8278.34	100	1633.74	5.61484	30.3367	54.1462	5.98861	3.68578	1	
1.85763e+06	7.5	0	3290.42	801.25	1	1	9059.45	100	8274.28	100	1667.97	5.52328	30.3833	54.3259	6.04972	3.61172	1	
1.94403e+06	7.5	0	3124.84	801.25	1	1	8931.14	100	8269.42	100	1648.34	5.52216	30.9656	54.2665	6.08306	3.61221	1	
2.03043e+06	7.5	0	3038.38	801.25	1	1	9056.64	100	8264.77	100	1661.12	5.53821	30.3614	54.3537	6.06576	3.61813	1	
2.11683e+06	7.5	0	2708.55	801.25	1	1	8874.66	100	8260.33	100	1646.09	5.50382	30.8154	54.2633	6.20361	3.60812	1	
2.20323e+06	7.40931	0	3198.94	801.25	1	1	9038.22	100	8255.89	100	1658.74	5.53513	30.7032	54.3381	6.0009	3.61886	1	
2.28963e+06	7.4	0	3511.87	801.25	1	1	9042.31	100	8251.55	100	1655.21	5.54512	30.1838	54.6832	5.91708	3.62284	1	
2.37603e+06	7.4	0	2389.59	801.25	1	1	9015.56	100	8247.04	100	1674.38	5.48343	30.4192	54.2249	6.18875	3.60413	1	
2.46243e+06	7.4	0	3546.94	801.25	1	1	9035.49	100	8242.56	100	1652.6	5.54727	30.2631	54.171	5.80354	3.61884	1	
2.54883e+06	7.36556	0	3809.22	801.25	1	1	9020.99	100	8238.23	100	1644.91	5.56055	30.0526	54.7421	5.68757	3.62156	1	
2.63523e+06	7.3	0	3292.68	801.25	1	1	8902.68	100	8233.81	100	1627.75	5.55568	30.4424	54.3761	5.72847	3.6208	1	
2.72163e+06	7.3	0	2742.77	801.25	1	1	8838.95	100	8229.39	100	1645.16	5.48526	30.844	54.1602	5.97375	3.59661	1	
2.80803e+06	7.3	0	2264.23	801.25	1	1	8998.11	100	8224.83	100	1675.78	5.46807	30.3794	53.6597	6.24167	3.59149	1	
2.89443e+06	7.3	0	2048.18	801.25	1	1	9012.35	100	8220.96	100	1703.19	5.4014	30.1385	53.7748	6.39958	3.56854	1	
2.98083e+06	7.22181	0	1460.92	801.25	1	1	8787.2	100	8216.52	100	1743.36	5.21615	31.3313	54.4469	6.43965	3.50313	1	
3.06723e+06	7.2	0	2380.2	801.25	1	1	8989.04	100	8211.43	100	1683.05	5.44278	30.4111	53.9441	6.06715	3.58527	1	
3.15363e+06	7.2	0	2828.04	801.25	1	1	8896.98	100	8207.08	100	1654.06	5.48031	30.8119	54.453	5.90014	3.59962	1	
3.24003e+06	7.2	0	3065.64	801.25	1	1	8945.03	100	8202.62	100	1653.16	5.50079	30.576	54.4241	5.77549	3.60794	1	
3.32643e+06	7.17806	0	2042.43	801.25	1	1	8639.57	100	8198.17	100	1644.93	5.40334	31.0473	54.3957	6.14049	3.57391	1	
3.41283e+06	7.1	0	1960.23	801.25	1	1	8473.29	100	8193.73	100	1627.87	5.38361	31.3145	54.3476	6.13868	3.56778	1	
3.49923e+06	7.1	0	2086.55	801.25	1	1	8639.11	100	8189.5	100	1637.43	5.41932	30.6793	54.3631	6.11757	3.58152	1	
3.58563e+06	7.1	0	2061.81	801.25	1	1	8365.27	100	8185.17	100	1626.16	5.34774	31.0528	54.1909	6.10708	3.55672	1	
3.67203e+06	7.1	0	2306.32	801.25	1	1	8654.65	100	8180.6	100	1619.07	5.46805	30.7136	54.1405	5.93896	3.60086	1	
3.75843e+06	7.03431	0	2819.48	801.25	1	1	8757.64	100	8176.49	100	1631.31	5.47627	30.3476	54.1365	5.64431	3.60484	1	
3.84483e+06	7	0	3163.35	801.25	1	1	8870.24	100	8171.86	100	1656.52	5.4557	30.7503	54.3505	5.56063	3.59844	1	
3.93123e+06	7	0	2849.49	801.25	1	1	8815.44	100	8167.09	100	1643.53	5.46609	30.7781	54.3798	5.65132	3.60315	1	
4.01763e+06	7	0	3505.8	801.25	1	1	8945.4	100	8162.62	100	1650.09	5.50055	30.4651	54.1769	5.43035	3.61648	1	
4.10403e+06	6.99056	0	3126.35	801.25	1	1	8950.39	100	8158.41	100	1647.81	5.50763	29.9508	54.1311	5.60889	3.61996	1	
4.19043e+06	6.9	0	3112.25	801.25	1	1	8785.5	100	8154.41	100	1636.81	5.46834	30.4394	54.4006	5.44729	3.60679	1	
4.27683e+06	6.9	0	3199.03	801.25	1	1	8857.55	100	8149.66	100	1655.04	5.44964	30.6865	54.3747	5.42208	3.60102	1	
4.36323e+06	6.9	0	2509.19	801.25	1	1	8725.97	100	8145.12	100	1625.06	5.4723	30.6734	54.2483	5.6941	3.61019	1	
4.44963e+06	6.9	0	2420	801.25	1	1	8710.41	100	8141.14	100	1654.43	5.39216	30.5836	54.0515	5.77806	3.58226	1	
4.53603e+06	6.84681	0	2170.1	801.25	1	1	8927.55	100	8136.45	100	1715.78	5.31787	30.3722	54.1995	5.82549	3.55643	1	
4.62243e+06	6.8	0	2285.49	801.25	1	1	8607.95	100	8131.79	100	1625.17	5.42343	30.5247	54.1851	5.71965	3.59544	1	
4.70883e+06	6.8	0	2560.15	801.25	1	1	8908.06	100	8127.44	100	1686.81	5.38323	30.6476	53.7546	5.54882	3.58191	1	
4.79523e+06	6.8	0	2476.73	801.25	1	1	8706.54	100	8122.74	100	1649.25	5.3994	30.54	54.4179	5.61125	3.58868	1	
4.88163e+06	6.8	0	1872.35	801.25	1	1	8902.49	100	8118.5	100	1683.31	5.38814	30.0367	53.9461	5.89861	3.58564	1	
4.96803e+06	6.70306	0	1893.41	801.25	1	1	8875.85	100	8114.33	100	1764.24	5.16901	30.1052	53.8608	5.92562	3.50734	1	
5.05443e+06	6.7	0	1604.88	801.25	1	1	8392.15	100	8109.61	100	1640.55	5.30254	30.6598	54.306	5.90979	3.55644	1	
5.14083e+06	6.7	0	1455.61	801.25	1	1	8764.14	100	8105.47	100	1714.51	5.25345	31.0101	54.2259	5.88639	3.53958	1	
5.22723e+06	6.7	0	1391.91	801.25	1	1	8614.92	100	8101	100	1707.03	5.21774	31.0833	54.0678	5.95771	3.52772	1	
5.31363e+06	6.65931	0	1072.12	801.25	1	1	8839.44	100	8096.28	100	1781.05	5.10902	30.7174	53.4212	5.98472	3.48936	1	
5.40003e+06	6.6	0	1984.65	801.25	1	1	8885.85	100	8091.8	100	1687.58	5.36488	30.1149	53.9258	5.6859	3.58302	1	
5.48643e+06	6.6	0	2760.09	801.25	1	1	8656.38	100	8087.86	100	1636.02	5.40468	30.8179	54.1594	5.29792	3.59831	1	
5.57283e+06	6.6	0	3114.06	801.25	1	1	8781.75	100	8083.16	100	1660.89	5.39026	30.9033	54.3041	5.17986	3.55677	1	
5.65923e+06	6.6	0	2249.09	801.25	1	1	8624.38	100	8078.37	100	1651.45	5.35229	30.4537	54.5258	5.48833	3.49441	1	
5.74563e+06	6.51556	0	1726.39	801.25	1	1	8858.27	100	8074.03	100	1722.49	5.26073	30.0062	53.8199	5.83056	3.46573	1	
5.83203e+06	6.5	0	1975.09	801.25	1	1	8833.43	100	8070	100	1712.98	5.27483	30.3923	53.8394	5.54604	3.47103	1	
5.91843e+06	6.5	0	1534.48	801.25	1	1	8372.72	100	8065.44	100	1651.75	5.25738	30.851	54.1694	5.67917	3.46628	1	
6.00483e+06	6.5	0	1814.3	801.25	1	1	8506.22	100	8061.21	100	1644.72	5.32057	30.8459	53.8197	5.56444	3.48753	1	
6.09123e+06	6.47181	0	1471.05	801.25	1	1	8360.68	100	8056.68	100	1689.9	5.16089	30.8832	54.0918	5.61806	3.43683	1	
6.17763e+06	6.4	0	1583.4	801.25	1	1	8738.63	100	8051.71	100	1716.31	5.22686	30.5374	54.391	5.59937	3.4591	1	
6.26403e+06	6.4	0	1654.11	801.25	1	1	8832.11	100	8047.39	100	1736.27	5.2097	29.9298	53.8016	5.75785	3.45428	1	
6.35043e+06	6.4	0	1624.88	801.25	1	1	8405.82	100	8043.44	100	1671.07	5.21718	30.747	54.13	5.56424	3.45747	1	
6.43683e+06	6.4	0	1534.18	801.25	1	1	8746.26	100	8038.85	100	1735.27	5.17905	32.3038	53.8885	5.66285	3.42658	1	
6.52323e+06	6.32806	0	1239.43	801.25	1	1	8796.92	100	8034.41	100	1753.98	5.14856	30.5437	53.0162	5.68097	3.41667	1	
6.60963e+06	6.3	0	2317.98	801.25	1	1	8802.79	100	8029.99	100	1714.35	5.25082	29.4222	53.8144	5.25875	3.45484	1	
